phase,data,source_kernel,seed,n_train,loo_rmse,loo_mae,loo_mean_lpd,loo_pit_ks,loo_coverage_95,loo_crps,bloo_rmse,bloo_mae,bloo_mean_lpd,bloo_pit_ks,bloo_coverage_95,bloo_crps,bloo_n_blocks,bloo_avg_block_size,ell_time_blind,max_blind_lengthscale,min_blind_lengthscale,binder_within_ratio,aggregate_within_ratio,ell_time_specific,ell_time_rbf,bloo_set12_rmse,bloo_set12_mae,bloo_set12_mean_lpd,bloo_set12_pit_ks,bloo_set12_coverage_95,bloo_set12_crps,bloo_set12_n_rows,wall_sec,holdout_class,n_test,holdout_rmse,holdout_mae,holdout_mean_lpd,holdout_pit_ks,holdout_coverage_95,holdout_crps
in_distribution,v5,joint_embedding_matern_d1,1,647,495.1869307805429,348.4960751895542,-7.591694072501332,0.07915055933453985,0.9335393905639648,261.21618402044305,724.2087363223129,553.2043141429957,-7.998922940265534,0.03401017057537159,0.9366306066513062,404.46650913340505,144.0,4.493055555555555,105.74284874511447,105.74284874511447,0.06992568557608031,1.000002447943548,1.000000918706112,7.323678133574258,178.76696710749917,843.6806790214225,661.1200348480901,-8.252533325927434,0.03862031238991981,0.9215189814567566,488.65182537358316,395.0,120.13780403137207,,,,,,,,
in_distribution,v5,joint_embedding_matern_d1,2,647,495.1869307805429,348.4960751895542,-7.591694072501332,0.07915055933453985,0.9335393905639648,261.21618402044305,724.2087363223129,553.2043141429957,-7.998922940265534,0.03401017057537159,0.9366306066513062,404.46650913340505,144.0,4.493055555555555,105.74284874511447,105.74284874511447,0.06992568557608031,1.000002447943548,1.000000918706112,7.323678133574258,178.76696710749917,843.6806790214225,661.1200348480901,-8.252533325927434,0.03862031238991981,0.9215189814567566,488.65182537358316,395.0,122.21281099319458,,,,,,,,
in_distribution,v5,joint_embedding_matern_d2,0,647,495.5161988982862,348.1709999137813,-7.592248121388054,0.07816217433433237,0.9350849986076355,261.2981642383521,715.9534526352495,549.9533543023326,-7.990625389332593,0.030510109825346132,0.9366306066513062,400.4498657155009,144.0,4.493055555555555,68.9003450699517,68.9003450699517,0.07350018604694689,1.0000020313742304,1.0000006489679538,6.296308632162792,999.9999999999998,833.0237999634192,656.4200330653014,-8.241411948818381,0.04260462342210092,0.9189873337745667,482.6393498173299,395.0,85.65511989593506,,,,,,,,
in_distribution,v5,joint_embedding_matern_d2,1,647,495.5161988982862,348.1709999137813,-7.592248121388054,0.07816217433433237,0.9350849986076355,261.2981642383521,715.9534526352495,549.9533543023326,-7.990625389332593,0.030510109825346132,0.9366306066513062,400.4498657155009,144.0,4.493055555555555,68.9003450699517,68.9003450699517,0.07350018604694689,1.0000020313742304,1.0000006489679538,6.296308632162792,999.9999999999998,833.0237999634192,656.4200330653014,-8.241411948818381,0.04260462342210092,0.9189873337745667,482.6393498173299,395.0,86.54707288742065,,,,,,,,
in_distribution,v5,joint_embedding_matern_d2,2,647,495.5161988982862,348.1709999137813,-7.592248121388054,0.07816217433433237,0.9350849986076355,261.2981642383521,715.9534526352495,549.9533543023326,-7.990625389332593,0.030510109825346132,0.9366306066513062,400.4498657155009,144.0,4.493055555555555,68.9003450699517,68.9003450699517,0.07350018604694689,1.0000020313742304,1.0000006489679538,6.296308632162792,999.9999999999998,833.0237999634192,656.4200330653014,-8.241411948818381,0.04260462342210092,0.9189873337745667,482.6393498173299,395.0,85.18435621261597,,,,,,,,
in_distribution,v5,joint_embedding_matern_d3,0,647,495.19953350172494,347.622729596282,-7.591915586300858,0.08213807295036235,0.9366306066513062,261.0567057049593,715.6541682189534,549.1592147739558,-7.99432826922736,0.02971570087468889,0.9381762146949768,400.8155647471153,144.0,4.493055555555555,74.9283231708635,74.9283231708635,0.07224779207364099,1.0000036238936845,1.0000013639988556,7.240886713926736,81.5580594367171,832.1184397519015,654.5497695090738,-8.244122903367785,0.039733847250590704,0.9215189814567566,482.745710951366,395.0,101.49872517585754,,,,,,,,
in_distribution,v5,joint_embedding_matern_d3,1,647,495.19953350172494,347.622729596282,-7.591915586300858,0.08213807295036235,0.9366306066513062,261.0567057049593,715.6541682189534,549.1592147739558,-7.99432826922736,0.02971570087468889,0.9381762146949768,400.8155647471153,144.0,4.493055555555555,74.9283231708635,74.9283231708635,0.07224779207364099,1.0000036238936845,1.0000013639988556,7.240886713926736,81.5580594367171,832.1184397519015,654.5497695090738,-8.244122903367785,0.039733847250590704,0.9215189814567566,482.745710951366,395.0,101.57507419586182,,,,,,,,
in_distribution,v5,joint_embedding_matern_d3,2,647,495.19953350172494,347.622729596282,-7.591915586300858,0.08213807295036235,0.9366306066513062,261.0567057049593,715.6541682189534,549.1592147739558,-7.99432826922736,0.02971570087468889,0.9381762146949768,400.8155647471153,144.0,4.493055555555555,74.9283231708635,74.9283231708635,0.07224779207364099,1.0000036238936845,1.0000013639988556,7.240886713926736,81.5580594367171,832.1184397519015,654.5497695090738,-8.244122903367785,0.039733847250590704,0.9215189814567566,482.745710951366,395.0,100.30101203918457,,,,,,,,
in_distribution,v5,joint_embedding_matern_d1_linear_init,0,647,494.9500032680879,347.7125847954705,-7.592022386330956,0.08145919444854066,0.9366306066513062,261.08121046256997,715.7438018998923,548.8970860109995,-7.9924911910814345,0.03151166767610719,0.9381762146949768,400.5691160323552,144.0,4.493055555555555,72.72397297408509,72.72397297408509,0.07064218846997386,1.0000011541441844,1.0000020154153069,7.1121414645404135,98.10761123140597,832.7083264714956,654.7277782520499,-8.242760488249152,0.03946334678176633,0.9215189814567566,482.7154142401688,395.0,99.17549800872803,,,,,,,,
in_distribution,v5,joint_embedding_matern_d1_linear_init,1,647,494.9500032680879,347.7125847954705,-7.592022386330956,0.08145919444854066,0.9366306066513062,261.08121046256997,715.7438018998923,548.8970860109995,-7.9924911910814345,0.03151166767610719,0.9381762146949768,400.5691160323552,144.0,4.493055555555555,72.72397297408509,72.72397297408509,0.07064218846997386,1.0000011541441844,1.0000020154153069,7.1121414645404135,98.10761123140597,832.7083264714956,654.7277782520499,-8.242760488249152,0.03946334678176633,0.9215189814567566,482.7154142401688,395.0,99.03278374671936,,,,,,,,
in_distribution,v5,joint_embedding_matern_d1_linear_init,2,647,494.9500032680879,347.7125847954705,-7.592022386330956,0.08145919444854066,0.9366306066513062,261.08121046256997,715.7438018998923,548.8970860109995,-7.9924911910814345,0.03151166767610719,0.9381762146949768,400.5691160323552,144.0,4.493055555555555,72.72397297408509,72.72397297408509,0.07064218846997386,1.0000011541441844,1.0000020154153069,7.1121414645404135,98.10761123140597,832.7083264714956,654.7277782520499,-8.242760488249152,0.03946334678176633,0.9215189814567566,482.7154142401688,395.0,99.64131498336792,,,,,,,,
in_distribution,v5,joint_hamming_matern,0,647,494.8613748222676,347.7508299790882,-7.591672651219917,0.07834625714701438,0.9350849986076355,261.0210421810765,717.2828447793387,549.4024767823615,-7.99336363403126,0.02971556242535578,0.9366306066513062,401.2360021570325,144.0,4.493055555555555,80.19337931379606,80.19337931379606,0.06880914291015296,1.000002015707115,1.0000006201898886,7.757982367310767,126.98547029890152,835.117161242365,656.1092561373991,-8.24573232680832,0.04136552551851591,0.9189873337745667,484.1200162514733,395.0,82.45900297164917,,,,,,,,
in_distribution,v5,joint_hamming_matern,1,647,494.8613748222676,347.7508299790882,-7.591672651219917,0.07834625714701438,0.9350849986076355,261.0210421810765,717.2828447793387,549.4024767823615,-7.99336363403126,0.02971556242535578,0.9366306066513062,401.2360021570325,144.0,4.493055555555555,80.19337931379606,80.19337931379606,0.06880914291015296,1.000002015707115,1.0000006201898886,7.757982367310767,126.98547029890152,835.117161242365,656.1092561373991,-8.24573232680832,0.04136552551851591,0.9189873337745667,484.1200162514733,395.0,81.78389811515808,,,,,,,,
in_distribution,v5,joint_hamming_matern,2,647,494.8613748222676,347.7508299790882,-7.591672651219917,0.07834625714701438,0.9350849986076355,261.0210421810765,717.2828447793387,549.4024767823615,-7.99336363403126,0.02971556242535578,0.9366306066513062,401.2360021570325,144.0,4.493055555555555,80.19337931379606,80.19337931379606,0.06880914291015296,1.000002015707115,1.0000006201898886,7.757982367310767,126.98547029890152,835.117161242365,656.1092561373991,-8.24573232680832,0.04136552551851591,0.9189873337745667,484.1200162514733,395.0,84.4768660068512,,,,,,,,
in_distribution,v5,legacy_continuous_ard,0,647,538.7009323692181,384.6148869613327,-7.682297370372878,0.0710640366116525,0.942812979221344,287.6102196925586,701.5777050497016,514.3558286331015,-7.976393250442,0.04000394391958595,0.9211746454238892,385.2532992880651,144.0,4.493055555555555,6.23293463082191,16.060855373085477,0.25672343238592205,1.000000705358275,1.0000009552522564,27.457637063027608,35.9333698563129,835.7292793401787,635.2892952911639,-8.29535188437128,0.04679345975947109,0.8835443258285522,481.5405980182424,395.0,66.03135204315186,,,,,,,,
in_distribution,v5,legacy_continuous_ard,1,647,538.7009323692181,384.6148869613327,-7.682297370372878,0.0710640366116525,0.942812979221344,287.6102196925586,701.5777050497016,514.3558286331015,-7.976393250442,0.04000394391958595,0.9211746454238892,385.2532992880651,144.0,4.493055555555555,6.23293463082191,16.060855373085477,0.25672343238592205,1.000000705358275,1.0000009552522564,27.457637063027608,35.9333698563129,835.7292793401787,635.2892952911639,-8.29535188437128,0.04679345975947109,0.8835443258285522,481.5405980182424,395.0,63.46814703941345,,,,,,,,
in_distribution,v5,legacy_continuous_ard,2,647,538.7009323692181,384.6148869613327,-7.682297370372878,0.0710640366116525,0.942812979221344,287.6102196925586,701.5777050497016,514.3558286331015,-7.976393250442,0.04000394391958595,0.9211746454238892,385.2532992880651,144.0,4.493055555555555,6.23293463082191,16.060855373085477,0.25672343238592205,1.000000705358275,1.0000009552522564,27.457637063027608,35.9333698563129,835.7292793401787,635.2892952911639,-8.29535188437128,0.04679345975947109,0.8835443258285522,481.5405980182424,395.0,64.23352599143982,,,,,,,,
in_distribution,v5,hamming,0,647,510.4514750841086,359.78284074944787,-7.628871490662623,0.07934771969038379,0.9350849986076355,271.3298515612263,737.5803514959786,555.8724519901879,-8.077600766017214,0.039352247748261404,0.927357017993927,417.62453378730686,144.0,4.493055555555555,72.26964033269977,72.26964033269977,0.06477442208782883,1.0000002046422714,1.0000019856726214,14.447783014244163,110.70093753820294,871.1193624902176,678.6895780165665,-8.400846252793235,0.05285060108453399,0.9012657999992371,517.8582951609907,395.0,108.44370293617249,,,,,,,,
in_distribution,v5,hamming,1,647,510.4514750841086,359.78284074944787,-7.628871490662623,0.07934771969038379,0.9350849986076355,271.3298515612263,737.5803514959786,555.8724519901879,-8.077600766017214,0.039352247748261404,0.927357017993927,417.62453378730686,144.0,4.493055555555555,72.26964033269977,72.26964033269977,0.06477442208782883,1.0000002046422714,1.0000019856726214,14.447783014244163,110.70093753820294,871.1193624902176,678.6895780165665,-8.400846252793235,0.05285060108453399,0.9012657999992371,517.8582951609907,395.0,107.47058510780334,,,,,,,,
in_distribution,v5,hamming,2,647,510.4514750841086,359.78284074944787,-7.628871490662623,0.07934771969038379,0.9350849986076355,271.3298515612263,737.5803514959786,555.8724519901879,-8.077600766017214,0.039352247748261404,0.927357017993927,417.62453378730686,144.0,4.493055555555555,72.26964033269977,72.26964033269977,0.06477442208782883,1.0000002046422714,1.0000019856726214,14.447783014244163,110.70093753820294,871.1193624902176,678.6895780165665,-8.400846252793235,0.05285060108453399,0.9012657999992371,517.8582951609907,395.0,99.65566897392273,,,,,,,,
in_distribution,v5,rbf_embedding_d2,0,647,496.5706723220319,348.2877465650861,-7.595199287910243,0.08031539882758254,0.9350849986076355,262.17282923171797,757.1066792430237,574.2377832209444,-8.066404312411327,0.03630851750045633,0.9258114099502563,426.5093582591083,144.0,4.493055555555555,52.03176847252338,52.03176847252338,0.06595400791375317,1.0000004339680921,1.0000023997617824,6.7929395948903615,50.75703097684836,878.1434083434289,682.2049452222026,-8.331446590549362,0.05313126922056388,0.9088607430458069,515.1940160606134,395.0,122.50539183616638,,,,,,,,
in_distribution,v5,rbf_embedding_d2,1,647,496.5706723220319,348.2877465650861,-7.595199287910243,0.08031539882758254,0.9350849986076355,262.17282923171797,757.1066792430237,574.2377832209444,-8.066404312411327,0.03630851750045633,0.9258114099502563,426.5093582591083,144.0,4.493055555555555,52.03176847252338,52.03176847252338,0.06595400791375317,1.0000004339680921,1.0000023997617824,6.7929395948903615,50.75703097684836,878.1434083434289,682.2049452222026,-8.331446590549362,0.05313126922056388,0.9088607430458069,515.1940160606134,395.0,124.81455707550049,,,,,,,,
in_distribution,v5,rbf_embedding_d2,2,647,496.5706723220319,348.2877465650861,-7.595199287910243,0.08031539882758254,0.9350849986076355,262.17282923171797,757.1066792430237,574.2377832209444,-8.066404312411327,0.03630851750045633,0.9258114099502563,426.5093582591083,144.0,4.493055555555555,52.03176847252338,52.03176847252338,0.06595400791375317,1.0000004339680921,1.0000023997617824,6.7929395948903615,50.75703097684836,878.1434083434289,682.2049452222026,-8.331446590549362,0.05313126922056388,0.9088607430458069,515.1940160606134,395.0,129.2528350353241,,,,,,,,
loco,v5,joint_chain_matern,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.03170204162598,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,joint_chain_matern,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27387595176697,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,joint_chain_matern,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.47136116027832,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,joint_hamming_matern_nu05,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.188048124313354,0.0,246.0,2378.862546714618,1916.2769876546379,-9.673075576849254,0.2744641007506882,1.0,1734.2474208264782
loco,v5,joint_hamming_matern_nu05,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44045281410217,0.0,246.0,2378.862546714618,1916.2769876546379,-9.673075576849254,0.2744641007506882,1.0,1734.2474208264782
loco,v5,joint_hamming_matern_nu05,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.43581795692444,0.0,246.0,2378.862546714618,1916.2769876546379,-9.673075576849254,0.2744641007506882,1.0,1734.2474208264782
loco,v5,joint_hamming_matern_nu25,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.651142835617065,0.0,246.0,3718.561526410131,2339.6372370872737,-9.485650654731383,0.14683876321286837,0.8617886304855347,1792.223839906713
loco,v5,joint_hamming_matern_nu25,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.862534284591675,0.0,246.0,3718.561526410131,2339.6372370872737,-9.485650654731383,0.14683876321286837,0.8617886304855347,1792.223839906713
loco,v5,joint_hamming_matern_nu25,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8729510307312,0.0,246.0,3718.561526410131,2339.6372370872737,-9.485650654731383,0.14683876321286837,0.8617886304855347,1792.223839906713
loco,v5,joint_embedding_matern_d1,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.29526400566101,0.0,246.0,3351.9905095577574,2731.689222378042,-9.77183752552658,0.2997574812694417,1.0,2101.345694975382
loco,v5,joint_embedding_matern_d1,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.27245330810547,0.0,246.0,3351.9905095577574,2731.689222378042,-9.77183752552658,0.2997574812694417,1.0,2101.345694975382
loco,v5,joint_embedding_matern_d1,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.90506386756897,0.0,246.0,3351.9905095577574,2731.689222378042,-9.77183752552658,0.2997574812694417,1.0,2101.345694975382
loco,v5,joint_embedding_matern_d2,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.065796852111816,0.0,246.0,4147.6202967386425,3430.5467700254726,-9.898699230170651,0.3835614363016757,1.0,2496.5292971260396
loco,v5,joint_embedding_matern_d2,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.912477016448975,0.0,246.0,4147.6202967386425,3430.5467700254726,-9.898699230170651,0.3835614363016757,1.0,2496.5292971260396
loco,v5,joint_embedding_matern_d2,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69037985801697,0.0,246.0,4147.6202967386425,3430.5467700254726,-9.898699230170651,0.3835614363016757,1.0,2496.5292971260396
loco,v5,joint_embedding_matern_d3,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.31387209892273,0.0,246.0,2810.026265379209,2347.1026216104306,-9.843479812851575,0.2382690180520899,1.0,2058.9077431838773
loco,v5,joint_embedding_matern_d3,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40562725067139,0.0,246.0,2810.026265379209,2347.1026216104306,-9.843479812851575,0.2382690180520899,1.0,2058.9077431838773
loco,v5,joint_embedding_matern_d3,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.62672996520996,0.0,246.0,2810.026265379209,2347.1026216104306,-9.843479812851575,0.2382690180520899,1.0,2058.9077431838773
loco,v5,joint_embedding_matern_d1_linear_init,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15732192993164,0.0,246.0,3080.4376429499453,2545.906582107402,-9.805130253437273,0.2633841284653996,1.0,2070.6859747235794
loco,v5,joint_embedding_matern_d1_linear_init,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19010996818542,0.0,246.0,3080.4376429499453,2545.906582107402,-9.805130253437273,0.2633841284653996,1.0,2070.6859747235794
loco,v5,joint_embedding_matern_d1_linear_init,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5191900730133,0.0,246.0,3080.4376429499453,2545.906582107402,-9.805130253437273,0.2633841284653996,1.0,2070.6859747235794
loco,v5,joint_hamming_matern,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96370506286621,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,joint_hamming_matern,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16747808456421,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,joint_hamming_matern,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.97110891342163,0.0,246.0,2853.3062352253814,2384.7587786804834,-9.809996815630571,0.2245282169424127,1.0,2022.137579751771
loco,v5,legacy_continuous_ard,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7808940410614,0.0,246.0,2881.559014092536,2385.309628435322,-9.662817672376882,0.21371702593576924,1.0,1851.3994264851965
loco,v5,legacy_continuous_ard,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9967360496521,0.0,246.0,2881.559014092536,2385.309628435322,-9.662817672376882,0.21371702593576924,1.0,1851.3994264851965
loco,v5,legacy_continuous_ard,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.047230005264282,0.0,246.0,2881.559014092536,2385.309628435322,-9.662817672376882,0.21371702593576924,1.0,1851.3994264851965
loco,v5,hamming,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.98064708709717,0.0,246.0,2730.021030997294,2264.8833384160653,-9.572829130375519,0.1864104007713483,1.0,1720.3295574173483
loco,v5,hamming,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7940890789032,0.0,246.0,2730.021030997294,2264.8833384160653,-9.572829130375519,0.1864104007713483,1.0,1720.3295574173483
loco,v5,hamming,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8770968914032,0.0,246.0,2730.021030997294,2264.8833384160653,-9.572829130375519,0.1864104007713483,1.0,1720.3295574173483
loco,v5,rbf_embedding_d2,0,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03909492492676,0.0,246.0,2823.9405280588185,1980.210947938495,-9.346720610302238,0.2268007510782924,0.8943089246749878,1476.590495303189
loco,v5,rbf_embedding_d2,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30032730102539,0.0,246.0,2823.9405280588185,1980.210947938495,-9.346720610302238,0.2268007510782924,0.8943089246749878,1476.590495303189
loco,v5,rbf_embedding_d2,2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47006011009216,0.0,246.0,2823.9405280588185,1980.210947938495,-9.346720610302238,0.2268007510782924,0.8943089246749878,1476.590495303189
loco,v5,joint_chain_matern,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.87279891967773,1.0,149.0,2807.1178660280575,2165.0482888270058,-10.388329144300455,0.35492018635178524,0.718120813369751,1671.4654780977805
loco,v5,joint_chain_matern,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.47714614868164,1.0,149.0,2807.1178660280575,2165.0482888270058,-10.388329144300455,0.35492018635178524,0.718120813369751,1671.4654780977805
loco,v5,joint_chain_matern,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8631329536438,1.0,149.0,2807.1178660280575,2165.0482888270058,-10.388329144300455,0.35492018635178524,0.718120813369751,1671.4654780977805
loco,v5,joint_hamming_matern_nu05,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.527049779891968,1.0,149.0,2228.2694924790594,1733.5514067893964,-9.331377332840875,0.22042119657192272,0.8791946172714233,1256.3754247188488
loco,v5,joint_hamming_matern_nu05,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.68286895751953,1.0,149.0,2228.2694924790594,1733.5514067893964,-9.331377332840875,0.22042119657192272,0.8791946172714233,1256.3754247188488
